hebrew_name,display_name,ticker,type
אס אנד פי 500,אֵס אֵנְד פִּי חָמֵש מֵאוֹת,^GSPC,מדד
S&P 500,אֵס אֵנְד פִּי חָמֵש מֵאוֹת,^GSPC,מדד
S&P ,אֵס אֵנְד פִּי חָמֵש מֵאוֹת,^GSPC,מדד
נאסדק,נָאסְדָק מֵאָה,^NDX,מדד
נאסדק קומפוזיט,נָאסְדָק קוֹמְפּוֹזִיט,^IXIC,מדד
דאו ג'ונס,דָאוֹ ג'וֹנְס,^DJI,מדד
דאקס,דַאקס,^GDAXI,מדד
ניקיי,נִיקֵיי,^N225,מדד
האנג סנג,הַנְג סֵנְג,^HSI,מדד
יורוסטוקס,יוּרוֹ סְטוֹקְס חֲמִשִׁים,^STOXX50E,מדד
פוטסי,פוּצִי מֵאָה,^FTSE,מדד
ראסל,רָאסֶל אַלְפַּיִם,^RUT,מדד
וול סטריט,ווֹל סְטְרִיט,^DJI,מדד
מדד הפחד,מָדָד הַפַּחַד,^VIX,מדד
אם אס סי איי וורלד,אֶם־אֶס־סִי־אַי וּרוֹלְד,URTH,מדד
אם אס סי איי שווקים מתעוררים,אֶם־אֶס־סִי־אַי שְׁוָקִים מִתְעוֹרְרִים,EEM,מדד
גלובל,גְלוֹבַּל מֵאָה,IOO,מדד
תחבורה,תַחְבּוּרָה,^DJT,מדד
שירותי תשתית,שֵׁרוּתֵי תַּשְׁתִית,^DJU,מדד
אנרגיה,אֵנֵרְגִיָה,^GSPE,מדד
פיננסים,פִינָנְסִים,^SP500-40,מדד
בריאות,בְּרִיאוּת,^SP500-35,מדד
טכנולוגיה,טֶכְנוֹלוֹגְיָה,^SP500-45,מדד
תעשייה,תַעֲשִׂיָה,^SP500-20,מדד
צריכה מחזורית,צְרֵכָן בְּחִירָתִי,^SP500-25,מדד
מוצרי יסוד,מוּצְרֵי יְסוֹד,^SP500-30,מדד
נדל״ן,נְכָסִים,^SP500-60,מדד
תשתיות,תַּשְׁתִּיּוֹת,^SP500-55,מדד
תקשורת,תִּקְשׁוֹרֶת,^SP500-50,מדד
חומרים,חוֹמְרֵי גֶּלֶם,^SP500-15,מדד
אינפרה,תַּשְׁתִּיּוֹת,IGF,מדד
אנרגיה נקייה,אֶנֶרְגְיָה נְקִיָּה,ICLN,מדד
מים עולמיים,מַיִם עוֹלָמִיִּים,CGW,מדד
תל אביב 35 ,תֵל אָבִיב שְׁלוֹשִׁים וְחָמֵשׁ,TA35.TA,מדד
תל אביב 90,תֵל אָבִיב תִּשְׁעִים,TA90.TA,מדד
תל אביב 125 ,תֵל אָבִיב מֵאָה וְעֶשְׂרִים וְחָמֵשׁ,^TA125.TA,מדד
תל אביב ביטוח,תֵל אָבִיב בִּיטּוּחַ,TA-INS.TA,מדד
